Player,Team,Age,Position,Market Value,SofaScore
Gabriel Souza,Bahia,20,Goalkeeper,200000.0,
Kanu,Bahia,27,Center Back,3500000.0,7.04
Gabriel Xavier,Bahia,23,Center Back,2500000.0,7.25
Vitor Hugo,Bahia,33,Center Back,1500000.0,6.85
David Duarte,Bahia,29,Center Back,1000000.0,7.09
Victor Cuesta,Bahia,35,Center Back,500000.0,6.84
Iago,Bahia,27,Left Back,4000000.0,6.89
Luciano Juba,Bahia,25,Left Back,2500000.0,7.13
Gilberto,Bahia,31,Right Back,3000000.0,7.01
Santiago Arias,Bahia,32,Right Back,2500000.0,7.15
Andre Dhominique,Bahia,21,Right Back,600000.0,
Cicinho,Bahia,35,Right Back,250000.0,6.81
Caio Alexandre,Bahia,25,Defensive Midfield,6500000.0,6.97
Nicolas Acevedo,Bahia,25,Defensive Midfield,4500000.0,
Rezende,Bahia,29,Defensive Midfield,800000.0,6.80
Jean Lucas,Bahia,26,Central Midfield,7000000.0,7.01
Carlos de Pena,Bahia,32,Central Midfield,2200000.0,
Yago Felipe,Bahia,29,Central Midfield,2000000.0,6.91
Cauly,Bahia,29,Attacking Midfield,6000000.0,7.13
Everton Ribeiro,Bahia,35,Attacking Midfield,2300000.0,7.20
Biel,Bahia,23,Left Winger,4000000.0,7.09
Rafael Ratao,Bahia,28,Left Winger,2500000.0,6.84
Ademir,Bahia,29,Right Winger,3000000.0,6.98
Luciano Rodriguez,Bahia,21,Centre Forward,8000000.0,7.07
Thaciano,Bahia,29,Centre Forward,2000000.0,7.09
Everaldo,Bahia,33,Centre Forward,650000.0,6.88
Gabriel Grando,Cruzeiro,24,Goalkeeper,1700000.0,
Anderson,Cruzeiro,26,Goalkeeper,500000.0,7.02
Cassio,Cruzeiro,37,Goalkeeper,400000.0,7.05
Leo Aragao,Cruzeiro,22,Goalkeeper,50000.0,
Joao Marcelo,Cruzeiro,24,Center Back,4000000.0,7.14
Ze Ivaldo,Cruzeiro,27,Center Back,3500000.0,7.05
Lucas Villalba,Cruzeiro,30,Center Back,2000000.0,6.83
Weverton,Cruzeiro,21,Center Back,300000.0,
Jonathan Jesus,Cruzeiro,20,Center Back,200000.0,
Pedrao,Cruzeiro,20,Center Back,200000.0,
Marlon,Cruzeiro,27,Left Back,5000000.0,6.99
Kaiki,Cruzeiro,21,Left Back,1500000.0,6.85
William,Cruzeiro,29,Right Back,4000000.0,7.20
Wesley Gasolina,Cruzeiro,24,Right Back,1500000.0,6.73
Dorival,Cruzeiro,20,Right Back,,
Walace,Cruzeiro,29,Defensive Midfield,6000000.0,6.81
Lucas Romero,Cruzeiro,30,Defensive Midfield,3200000.0,6.90
Fabrizio Peralta,Cruzeiro,22,Defensive Midfield,2000000.0,
Fernando Henrique,Cruzeiro,23,Defensive Midfield,1000000.0,
Lucas Silva,Cruzeiro,31,Defensive Midfield,800000.0,6.88
Matheus Henrique,Cruzeiro,26,Central Midfield,8500000.0,6.89
Ramiro,Cruzeiro,31,Central Midfield,800000.0,6.68
Japa,Cruzeiro,20,Central Midfield,300000.0,
Jhosefer,Cruzeiro,20,Central Midfield,200000.0,
Vitinho,Cruzeiro,20,Central Midfield,100000.0,
Alvaro Barreal Meia Esquerda,Cruzeiro,24,Unknown,5000000.0,
Matheus Pereira,Cruzeiro,28,Attacking Midfield,8500000.0,7.56
Mateus Vital,Cruzeiro,26,Attacking Midfield,3000000.0,6.73
Kenji,Cruzeiro,18,Left Winger,,
Tevis,Cruzeiro,18,Left Winger,,
Gabriel Veron,Cruzeiro,22,Right Winger,7000000.0,6.78
Lautaro Diaz Seg. Atacante,Cruzeiro,26,Unknown,1200000.0,
Kaio Jorge,Cruzeiro,22,Centre Forward,4000000.0,6.68
Juan Dinenno,Cruzeiro,30,Centre Forward,4000000.0,6.96
Rafa Silva,Cruzeiro,32,Centre Forward,400000.0,
Everson,Atletico Mineiro,34,Goalkeeper,1800000.0,6.93
Matheus Mendes,Atletico Mineiro,25,Goalkeeper,300000.0,7.05
Gabriel Delfim,Atletico Mineiro,22,Goalkeeper,100000.0,
Gabriel Atila,Atletico Mineiro,21,Goalkeeper,100000.0,
Junior Alonso,Atletico Mineiro,31,Center Back,8000000.0,7.15
Lyanco,Atletico Mineiro,27,Center Back,3000000.0,7.05
Mauricio Lemos,Atletico Mineiro,28,Center Back,2500000.0,6.93
Bruno Fuchs,Atletico Mineiro,25,Center Back,2000000.0,7.14
Igor Rabello,Atletico Mineiro,29,Center Back,2000000.0,6.63
Romulo,Atletico Mineiro,20,Center Back,500000.0,6.87
Guilherme Arana,Atletico Mineiro,27,Left Back,12000000.0,7.21
Rubens,Atletico Mineiro,23,Left Back,4000000.0,6.82
Renzo Saravia,Atletico Mineiro,31,Right Back,2500000.0,6.82
Vitor Gabriel,Atletico Mineiro,18,Right Back,800000.0,
Mariano,Atletico Mineiro,38,Right Back,250000.0,6.72
Otavio,Atletico Mineiro,30,Defensive Midfield,4500000.0,6.86
Fausto Vera,Atletico Mineiro,24,Defensive Midfield,4500000.0,6.77
Rodrigo Battaglia,Atletico Mineiro,33,Defensive Midfield,1200000.0,6.93
Vitinho,Atletico Mineiro,19,Defensive Midfield,200000.0,
Paulo Vitor,Atletico Mineiro,20,Defensive Midfield,150000.0,
Alan Franco,Atletico Mineiro,26,Central Midfield,3500000.0,6.79
Matias Zaracho,Atletico Mineiro,26,Attacking Midfield,9000000.0,6.89
Gustavo Scarpa,Atletico Mineiro,30,Attacking Midfield,8000000.0,7.35
Igor Gomes,Atletico Mineiro,25,Attacking Midfield,4000000.0,6.83
Robert Conceicao,Atletico Mineiro,21,Attacking Midfield,300000.0,
Paulinho,Atletico Mineiro,24,Left Winger,17000000.0,7.19
Bernard,Atletico Mineiro,32,Left Winger,2500000.0,7.14
Alisson,Atletico Mineiro,19,Right Winger,4500000.0,6.94
Brahian Palacios,Atletico Mineiro,21,Right Winger,1500000.0,6.80
Hulk,Atletico Mineiro,38,Centre Forward,1800000.0,7.53
Eduardo Vargas,Atletico Mineiro,34,Centre Forward,1000000.0,6.89
Deyverson,Atletico Mineiro,33,Centre Forward,800000.0,7.04
Cadu,Atletico Mineiro,20,Centre Forward,500000.0,6.84
Alan Kardec,Atletico Mineiro,35,Centre Forward,300000.0,6.65
Leo Jardim,Vasco Da Gama,29,Goalkeeper,5500000.0,7.22
Keiller,Vasco Da Gama,27,Goalkeeper,1300000.0,
Pablo,Vasco Da Gama,21,Goalkeeper,50000.0,
Joao Victor,Vasco Da Gama,26,Center Back,5000000.0,6.89
Leo,Vasco Da Gama,28,Center Back,2500000.0,6.87
Robert Rojas,Vasco Da Gama,28,Center Back,2000000.0,6.68
Maicon,Vasco Da Gama,36,Center Back,250000.0,7.06
Lucas Piton,Vasco Da Gama,24,Left Back,8000000.0,7.05
Leandrinho,Vasco Da Gama,19,Left Back,2000000.0,
Victor Luis,Vasco Da Gama,31,Left Back,500000.0,7.09
Jose Luis Rodriguez,Vasco Da Gama,27,Right Back,2500000.0,
Paulo Henrique,Vasco Da Gama,28,Right Back,1000000.0,6.90
Juan Sforza,Vasco Da Gama,22,Defensive Midfield,4500000.0,6.79
Hugo Moura,Vasco Da Gama,26,Defensive Midfield,1500000.0,6.76
Mateus Carvalho,Vasco Da Gama,22,Defensive Midfield,800000.0,6.75
Souza,Vasco Da Gama,35,Defensive Midfield,325000.0,6.60
Jair,Vasco Da Gama,30,Central Midfield,3000000.0,
Pablo Galdames,Vasco Da Gama,27,Central Midfield,1500000.0,6.86
Paulinho Paula,Vasco Da Gama,27,Central Midfield,1000000.0,6.99
JP,Vasco Da Gama,19,Central Midfield,600000.0,
Philippe Coutinho,Vasco Da Gama,32,Attacking Midfield,7500000.0,7.11
Dimitri Payet,Vasco Da Gama,37,Attacking Midfield,1500000.0,7.28
Maxime Dominguez,Vasco Da Gama,28,Attacking Midfield,1500000.0,6.88
Guilherme Estrella,Vasco Da Gama,19,Attacking Midfield,500000.0,
Jean Meneses,Vasco Da Gama,31,Left Winger,3000000.0,7.04
David,Vasco Da Gama,28,Left Winger,2000000.0,6.84
Alex Teixeira,Vasco Da Gama,34,Left Winger,500000.0,
Rayan,Vasco Da Gama,18,Right Winger,7000000.0,6.85
Adson,Vasco Da Gama,24,Right Winger,4500000.0,6.99
Emerson Rodriguez,Vasco Da Gama,24,Right Winger,2000000.0,6.78
Rossi,Vasco Da Gama,31,Right Winger,800000.0,6.75
GB,Vasco Da Gama,19,Centre Forward,800000.0,
Pablo Vegetti,Vasco Da Gama,35,Centre Forward,750000.0,7.16
Brenno,Gremio,25,Goalkeeper,1700000.0,6.76
Caique,Gremio,27,Goalkeeper,1500000.0,7.14
Agustin Marchesin,Gremio,36,Goalkeeper,800000.0,7.12
Rafael Cabral,Gremio,34,Goalkeeper,400000.0,6.91
Felipe Scheibig,Gremio,24,Goalkeeper,100000.0,
Rodrigo Ely,Gremio,30,Center Back,3000000.0,7.05
Gustavo Martins,Gremio,22,Center Back,3000000.0,6.72
Jemerson,Gremio,32,Center Back,1700000.0,6.85
Nata,Gremio,23,Center Back,1000000.0,6.70
Walter Kannemann,Gremio,33,Center Back,800000.0,6.80
Rodrigo Caio,Gremio,31,Center Back,800000.0,
Pedro Geromel,Gremio,39,Center Back,200000.0,7.00
Reinaldo,Gremio,35,Left Back,500000.0,7.13
Mayk,Gremio,25,Left Back,500000.0,
Joao Pedro,Gremio,27,Right Back,4000000.0,6.87
Fabio,Gremio,34,Right Back,500000.0,6.90
Mathias Villasanti,Gremio,27,Defensive Midfield,10000000.0,6.97
Ronald,Gremio,21,Defensive Midfield,2000000.0,6.61
Dodi,Gremio,28,Defensive Midfield,700000.0,6.76
Lucas Milla,Gremio,21,Defensive Midfield,500000.0,
Pepe,Gremio,26,Central Midfield,3000000.0,6.90
Du Queiroz,Gremio,24,Central Midfield,3000000.0,6.74
Edenilson,Gremio,34,Central Midfield,1200000.0,6.74
Franco Cristaldo,Gremio,28,Attacking Midfield,10000000.0,7.28
Miguel Monsalve,Gremio,20,Attacking Midfield,6000000.0,7.03
Nathan,Gremio,28,Attacking Midfield,1200000.0,6.62
Yeferson Soteldo,Gremio,27,Left Winger,7000000.0,7.07
Alexander Aravena,Gremio,22,Left Winger,5000000.0,6.75
Nathan Fernandes,Gremio,19,Right Winger,8000000.0,6.68
Cristian Pavon,Gremio,28,Right Winger,4500000.0,7.02
Matias Arezo,Gremio,21,Centre Forward,7000000.0,6.87
Martin Braithwaite,Gremio,33,Centre Forward,3200000.0,7.18
Diego Costa,Gremio,36,Centre Forward,1500000.0,6.98
Andre Henrique,Gremio,22,Centre Forward,1000000.0,6.68
Matheus Teixeira,Criciuma,25,Goalkeeper,500000.0,
Gustavo,Criciuma,31,Goalkeeper,450000.0,7.12
Alisson,Criciuma,29,Goalkeeper,100000.0,
Tobias Figueiredo,Criciuma,30,Center Back,1500000.0,6.95
Wilker Angel,Criciuma,31,Center Back,250000.0,6.94
Erick,Criciuma,19,Center Back,200000.0,
Rodrigo,Criciuma,37,Center Back,150000.0,
Maia,Criciuma,33,Center Back,125000.0,
Miguel Trauco,Criciuma,32,Left Back,1300000.0,6.75
Marcelo Hermes,Criciuma,29,Left Back,450000.0,6.97
Guilherme,Criciuma,22,Left Back,100000.0,
Claudinho,Criciuma,24,Right Back,2000000.0,7.01
Dudu,Criciuma,27,Right Back,1300000.0,6.83
Jonathan,Criciuma,32,Right Back,300000.0,6.64
Patrick de Paula,Criciuma,25,Defensive Midfield,1500000.0,
Meritao,Criciuma,30,Defensive Midfield,1300000.0,
Ronald,Criciuma,27,Defensive Midfield,800000.0,6.70
Barreto,Criciuma,28,Defensive Midfield,500000.0,6.84
Newton,Criciuma,24,Defensive Midfield,250000.0,6.84
Eliedson,Criciuma,21,Defensive Midfield,200000.0,6.60
Matheusinho,Criciuma,26,Attacking Midfield,1800000.0,6.91
Marquinhos Gabriel,Criciuma,34,Attacking Midfield,400000.0,6.94
Fellipe Mateus,Criciuma,33,Attacking Midfield,350000.0,7.18
Pedro Rocha,Criciuma,30,Left Winger,1500000.0,6.65
Serginho,Criciuma,29,Left Winger,1000000.0,
Arthur Caike,Criciuma,32,Left Winger,800000.0,6.81
Yannick Bolasie,Criciuma,35,Left Winger,250000.0,6.89
Eduardo Melo,Criciuma,23,Left Winger,100000.0,
Jhonata Robert,Criciuma,24,Right Winger,1000000.0,
Allano,Criciuma,29,Right Winger,300000.0,7.00
Felipe Vizeu,Criciuma,27,Centre Forward,500000.0,6.88
Werik Popo,Criciuma,22,Centre Forward,350000.0,6.41
Cleiton,Red Bull Bragantino,27,Goalkeeper,4000000.0,7.16
Lucao,Red Bull Bragantino,23,Goalkeeper,1500000.0,6.93
Pedro Henrique,Red Bull Bragantino,29,Center Back,3500000.0,6.89
Lucas Cunha,Red Bull Bragantino,27,Center Back,2500000.0,6.72
Douglas Mendes,Red Bull Bragantino,20,Center Back,2000000.0,6.93
Eduardo Santos,Red Bull Bragantino,26,Center Back,900000.0,6.92
Sergio Palacios,Red Bull Bragantino,19,Center Back,900000.0,
Luan Candido,Red Bull Bragantino,23,Left Back,7000000.0,6.96
Juninho Capixaba,Red Bull Bragantino,27,Left Back,3000000.0,7.19
Guilherme,Red Bull Bragantino,22,Left Back,500000.0,
Jose Andres Hurtado,Red Bull Bragantino,22,Right Back,1800000.0,
Nathan Mendes,Red Bull Bragantino,22,Right Back,1000000.0,6.81
Jadsom,Red Bull Bragantino,23,Defensive Midfield,4000000.0,6.70
Matheus Fernandes,Red Bull Bragantino,26,Defensive Midfield,2000000.0,7.00
Raul,Red Bull Bragantino,28,Defensive Midfield,1500000.0,6.78
Eric Ramires,Red Bull Bragantino,24,Central Midfield,4000000.0,6.77
Lucas Evangelista,Red Bull Bragantino,29,Central Midfield,4000000.0,7.03
Gustavo Neves,Red Bull Bragantino,20,Central Midfield,2500000.0,6.76
Joao Neto,Red Bull Bragantino,21,Central Midfield,,
Jhon Jhon,Red Bull Bragantino,22,Attacking Midfield,4000000.0,7.00
Lincoln,Red Bull Bragantino,25,Attacking Midfield,3500000.0,7.04
Vitinho,Red Bull Bragantino,26,Attacking Midfield,400000.0,7.00
Vitinho,Red Bull Bragantino,26,Attacking Midfield,400000.0,
Vitinho,Red Bull Bragantino,25,Left Winger,7000000.0,7.00
Vitinho,Red Bull Bragantino,25,Left Winger,7000000.0,
Ivan Cavaleiro,Red Bull Bragantino,30,Left Winger,2000000.0,6.55
Henry Mosquera,Red Bull Bragantino,22,Left Winger,2000000.0,6.79
Kawe,Red Bull Bragantino,22,Right Winger,300000.0,
Thiago Borbas,Red Bull Bragantino,22,Centre Forward,7000000.0,6.85
Eduardo Sasha,Red Bull Bragantino,32,Centre Forward,1800000.0,6.99
Arthur Sousa,Red Bull Bragantino,21,Centre Forward,800000.0,
Gabriel,Juventude,32,Goalkeeper,1000000.0,
Mateus Claus,Juventude,30,Goalkeeper,500000.0,
Lucas Wingert,Juventude,25,Goalkeeper,50000.0,
Danilo Boza,Juventude,26,Center Back,1200000.0,6.98
Ze Marcos,Juventude,26,Center Back,600000.0,6.89
Lucas Freitas,Juventude,23,Center Back,450000.0,6.77
Yan Souto,Juventude,23,Center Back,450000.0,6.99
Rodrigo Sam,Juventude,29,Center Back,50000.0,6.90
Alan Ruschel,Juventude,35,Left Back,200000.0,6.83
Joao Lucas,Juventude,26,Right Back,1700000.0,6.99
Ewerthon,Juventude,23,Right Back,750000.0,
Gabriel Inocencio,Juventude,30,Right Back,250000.0,6.67
Joao Vitor,Juventude,22,Right Back,100000.0,
Luis Oyama,Juventude,27,Defensive Midfield,700000.0,6.78
Ronaldo,Juventude,27,Defensive Midfield,700000.0,
Caique Goncalves,Juventude,29,Defensive Midfield,500000.0,6.93
Kelvi Gomes,Juventude,21,Defensive Midfield,250000.0,
Daniel Peixoto,Juventude,27,Defensive Midfield,100000.0,
Jadson,Juventude,31,Central Midfield,1000000.0,7.03
Mandaca,Juventude,23,Central Midfield,800000.0,
Thiago Conti,Juventude,27,Central Midfield,250000.0,
Dudu Vieira,Juventude,30,Central Midfield,200000.0,
Jean Carlos,Juventude,32,Attacking Midfield,750000.0,7.05
Nene,Juventude,43,Attacking Midfield,200000.0,6.93
David,Juventude,24,Left Winger,1000000.0,6.75
Diego Goncalves,Juventude,30,Left Winger,500000.0,6.74
Lucas Barbosa,Juventude,23,Right Winger,2000000.0,7.02
Marcelinho,Juventude,21,Right Winger,400000.0,6.81
Erick Farias,Juventude,27,Centre Forward,1300000.0,6.86
Gabriel Taliari,Juventude,27,Centre Forward,600000.0,6.75
Ronie Carrillo,Juventude,28,Centre Forward,500000.0,6.70
Gilberto,Juventude,35,Centre Forward,400000.0,6.78
Edson Carioca,Juventude,26,Centre Forward,100000.0,6.67
Mateus Pasinato,Cuiaba,32,Goalkeeper,300000.0,
Walter,Cuiaba,36,Goalkeeper,250000.0,7.14
Rhyan,Cuiaba,18,Goalkeeper,50000.0,
Alan Empereur,Cuiaba,30,Center Back,750000.0,6.96
Gabriel,Cuiaba,20,Center Back,700000.0,
Bruno Alves,Cuiaba,33,Center Back,600000.0,6.88
Marllon,Cuiaba,32,Center Back,500000.0,7.01
Ramon,Cuiaba,23,Left Back,2500000.0,6.90
Juan Tavares,Cuiaba,22,Left Back,150000.0,
Tarcisio,Cuiaba,21,Left Back,,
Matheus Alexandre,Cuiaba,25,Right Back,1500000.0,6.76
Railan,Cuiaba,24,Right Back,150000.0,6.67
Lucas Mineiro,Cuiaba,28,Defensive Midfield,1400000.0,6.82
Guilherme Madruga,Cuiaba,23,Defensive Midfield,800000.0,6.75
Filipe Augusto,Cuiaba,31,Defensive Midfield,700000.0,6.64
Denilson,Cuiaba,23,Central Midfield,2000000.0,6.91
Fernando Sobral,Cuiaba,29,Central Midfield,2000000.0,7.07
Lucas Fernandes,Cuiaba,27,Attacking Midfield,2000000.0,6.83
Max,Cuiaba,23,Attacking Midfield,500000.0,6.88
Clayson,Cuiaba,29,Left Winger,1000000.0,6.86
Eliel,Cuiaba,21,Left Winger,450000.0,6.62
Gabryel Freitas,Cuiaba,21,Left Winger,300000.0,
Gustavo Sauer,Cuiaba,31,Right Winger,1400000.0,6.80
Andre Luis,Cuiaba,27,Right Winger,800000.0,6.70
Jonathan Cafu,Cuiaba,33,Right Winger,300000.0,6.71
Isidro Pitta,Cuiaba,25,Centre Forward,5000000.0,6.86
Derik Lacerda,Cuiaba,25,Centre Forward,500000.0,6.84
Gustavo Nescau,Cuiaba,24,Centre Forward,100000.0,6.75
Ronaldo,Atletico Goianiense,28,Goalkeeper,1200000.0,7.04
Pedro Rangel,Atletico Goianiense,24,Goalkeeper,600000.0,
Emerson Junior,Atletico Goianiense,24,Goalkeeper,100000.0,
Leo,Atletico Goianiense,22,Goalkeeper,,
Pedro Henrique,Atletico Goianiense,31,Center Back,1000000.0,7.00
Alix,Atletico Goianiense,24,Center Back,1000000.0,
Luiz Felipe,Atletico Goianiense,31,Center Back,800000.0,6.79
Philipe Sampaio,Atletico Goianiense,29,Center Back,500000.0,
Adriano Martins,Atletico Goianiense,27,Center Back,500000.0,6.97
Luiz Gustavo,Atletico Goianiense,21,Center Back,100000.0,
Marcao,Atletico Goianiense,23,Center Back,100000.0,7.15
Yeferson Rodallega,Atletico Goianiense,23,Left Back,650000.0,6.63
Guilherme Romao,Atletico Goianiense,27,Left Back,400000.0,7.11
Bruno Tubarao,Atletico Goianiense,29,Right Back,500000.0,6.92
Rafael Haller,Atletico Goianiense,24,Right Back,500000.0,
Maguinho,Atletico Goianiense,32,Right Back,300000.0,6.72
Roni,Atletico Goianiense,25,Defensive Midfield,2000000.0,6.85
Campanharo,Atletico Goianiense,32,Defensive Midfield,800000.0,
Rhaldney,Atletico Goianiense,25,Defensive Midfield,600000.0,6.86
Gonzalo Freitas,Atletico Goianiense,33,Defensive Midfield,400000.0,7.03
Baralhas,Atletico Goianiense,26,Central Midfield,1000000.0,
Shaylon,Atletico Goianiense,27,Attacking Midfield,2000000.0,7.25
Angelo Araos,Atletico Goianiense,27,Attacking Midfield,700000.0,
Jorginho,Atletico Goianiense,33,Attacking Midfield,450000.0,7.05
Luiz Fernando,Atletico Goianiense,27,Left Winger,1500000.0,7.22
Janderson,Atletico Goianiense,25,Left Winger,900000.0,6.89
Matias Lacava,Atletico Goianiense,21,Left Winger,700000.0,6.76
Alejo Cruz,Atletico Goianiense,24,Left Winger,700000.0,7.03
Joel Campbell,Atletico Goianiense,32,Right Winger,650000.0,7.29
Emiliano Rodriguez,Atletico Goianiense,21,Centre Forward,1500000.0,
Derek,Atletico Goianiense,26,Centre Forward,800000.0,
Jan Hurtado,Atletico Goianiense,24,Centre Forward,400000.0,6.81
